row_id,column,original_value,injected_value,error_type,error_family
61,act_dep_time,11:25 p.m.,11:29 p.m.,real_world,typos
62,act_dep_time,5:56 a.m.,6:10 a.m.,real_world,typos
63,act_dep_time,12:41 a.m.,,real_world,missing_values
64,act_dep_time,4:00 p.m.,4:10 p.m.,real_world,typos
65,act_dep_time,7:29 a.m.,,real_world,missing_values
66,act_dep_time,10:19 a.m.,,real_world,missing_values
67,act_dep_time,10:10 a.m.,10:11 a.m.,real_world,typos
68,act_dep_time,8:12 a.m.,8:26 a.m.,real_world,typos
71,act_dep_time,10:55 a.m.,10:54 a.m.,real_world,typos
72,act_dep_time,2:48 p.m.,,real_world,missing_values
73,act_dep_time,8:00 a.m.,,real_world,missing_values
74,act_dep_time,2:55 p.m.,3:04 p.m.,real_world,typos
75,act_dep_time,12:12 p.m.,12:13 p.m.,real_world,typos
76,act_dep_time,11:56 a.m.,,real_world,missing_values
77,act_dep_time,6:08 a.m.,6:09 a.m.,real_world,typos
78,act_dep_time,11:30 a.m.,11:45 a.m.,real_world,typos
79,act_dep_time,6:02 a.m.,,real_world,missing_values
80,act_dep_time,8:40 a.m.,,real_world,missing_values
81,act_dep_time,10:18 a.m.,10:19 a.m.,real_world,typos
82,act_dep_time,2:04 p.m.,2:03 p.m.,real_world,typos
83,act_dep_time,7:49 a.m.,8:07 a.m.,real_world,typos
84,act_dep_time,12:35 p.m.,12:56 p.m.,real_world,typos
85,act_dep_time,12:13 p.m.,12:14 p.m.,real_world,typos
86,act_dep_time,2:26 p.m.,2:43 p.m.,real_world,typos
87,act_dep_time,3:11 a.m.,12:07 p.m.,real_world,typos
88,act_dep_time,5:22 p.m.,,real_world,missing_values
89,act_dep_time,8:25 p.m.,,real_world,missing_values
90,act_dep_time,11:05 a.m.,11:06 a.m.,real_world,typos
91,act_dep_time,1:32 p.m.,1:43 p.m.,real_world,typos
92,act_dep_time,3:36 p.m.,,real_world,missing_values
93,act_dep_time,7:21 a.m.,7:22 a.m.,real_world,typos
94,act_dep_time,6:30 p.m.,6:47 p.m.,real_world,typos
95,act_dep_time,6:55 p.m.,6:56 p.m.,real_world,typos
96,act_dep_time,12:11 p.m.,12:12 p.m.,real_world,typos
97,act_dep_time,7:15 p.m.,,real_world,missing_values
98,act_dep_time,2:10 p.m.,2:04 p.m.,real_world,typos
99,act_dep_time,9:14 a.m.,,real_world,missing_values
100,act_dep_time,6:56 a.m.,6:57 a.m.,real_world,typos
101,act_dep_time,7:30 a.m.,7:31 a.m.,real_world,typos
102,act_dep_time,5:08 p.m.,5:09 p.m.,real_world,typos
104,act_dep_time,4:28 p.m.,4:44 p.m.,real_world,typos
105,act_dep_time,4:15 p.m.,4:37 p.m.,real_world,typos
107,act_dep_time,10:20 a.m.,,real_world,missing_values
108,act_dep_time,7:05 a.m.,7:30 a.m.,real_world,typos
109,act_dep_time,11:01 a.m.,11:02 a.m.,real_world,typos
110,act_dep_time,1:31 p.m.,1:48 p.m.,real_world,typos
111,act_dep_time,12:41 p.m.,12:42 p.m.,real_world,typos
112,act_dep_time,1:48 p.m.,,real_world,missing_values
113,act_dep_time,11:55 p.m.,12:11 a.m.,real_world,typos
114,act_dep_time,4:25 p.m.,4:28 p.m.,real_world,typos
115,act_dep_time,9:00 p.m.,9:06 p.m.,real_world,typos
116,act_dep_time,8:25 p.m.,8:29 p.m.,real_world,typos
117,act_dep_time,7:22 a.m.,7:23 a.m.,real_world,typos
118,act_dep_time,8:51 a.m.,8:52 a.m.,real_world,typos
119,act_dep_time,8:26 a.m.,8:37 a.m.,real_world,typos
120,act_dep_time,1:30 p.m.,1:41 p.m.,real_world,typos
121,act_dep_time,3:01 p.m.,,real_world,missing_values
122,act_dep_time,7:27 a.m.,7:41 a.m.,real_world,typos
123,act_dep_time,11:08 p.m.,,real_world,missing_values
124,act_dep_time,5:30 p.m.,5:38 p.m.,real_world,typos
125,act_dep_time,1:32 p.m.,1:50 p.m. (+8:00),real_world,typos
126,act_dep_time,11:15 a.m.,11:47 a.m.,real_world,typos
127,act_dep_time,8:39 p.m.,8:40 p.m.,real_world,typos
128,act_dep_time,2:55 p.m.,3:04 p.m.,real_world,typos
129,act_dep_time,2:48 p.m.,,real_world,missing_values
130,act_dep_time,9:16 a.m.,,real_world,missing_values
132,act_dep_time,3:27 p.m.,3:28 p.m.,real_world,typos
134,act_dep_time,12:10 p.m.,12:11 p.m.,real_world,typos
136,act_dep_time,8:52 a.m.,,real_world,missing_values
137,act_dep_time,1:19 p.m.,1:20 p.m.,real_world,typos
138,act_dep_time,8:56 a.m.,8:55 a.m.,real_world,typos
139,act_dep_time,3:36 p.m.,3:38 p.m.,real_world,typos
143,act_dep_time,3:31 p.m.,,real_world,missing_values
145,act_dep_time,10:54 a.m.,10:55 a.m.,real_world,typos
146,act_dep_time,6:57 a.m.,6:58 a.m.,real_world,typos
147,act_dep_time,3:58 p.m.,,real_world,missing_values
148,act_dep_time,6:10 a.m.,6:11 a.m.,real_world,typos
149,act_dep_time,7:39 a.m.,7:40 a.m.,real_world,typos
150,act_dep_time,7:31 a.m.,7:32 a.m.,real_world,typos
152,act_dep_time,7:14 p.m.,7:42 p.m.,real_world,typos
154,act_dep_time,8:29 a.m.,8:49 a.m.,real_world,typos
155,act_dep_time,8:42 a.m.,9:01 a.m.,real_world,typos
156,act_dep_time,7:58 p.m.,7:59 p.m.,real_world,typos
157,act_dep_time,12:11 p.m.,12:12 p.m.,real_world,typos
158,act_dep_time,3:27 p.m.,3:50 p.m.,real_world,typos
159,act_dep_time,11:32 a.m.,12:37 p.m.,real_world,typos
160,act_dep_time,10:33 a.m.,10:53 a.m.,real_world,typos
161,act_dep_time,11:25 p.m.,Not Available,real_world,typos
162,act_dep_time,5:56 a.m.,6:10 a.m.,real_world,typos
163,act_dep_time,12:41 a.m.,12:58 a.m.,real_world,typos
164,act_dep_time,4:00 p.m.,4:10 p.m.,real_world,typos
165,act_dep_time,7:29 a.m.,7:56 a.m.,real_world,typos
166,act_dep_time,10:19 a.m.,10:35 a.m.,real_world,typos
167,act_dep_time,10:10 a.m.,10:11 a.m.,real_world,typos
168,act_dep_time,8:12 a.m.,8:26 a.m.,real_world,typos
170,act_dep_time,4:29 p.m.,4:30 p.m.,real_world,typos
172,act_dep_time,2:48 p.m.,2:59 p.m.,real_world,typos
173,act_dep_time,8:00 a.m.,8:18 a.m.,real_world,typos
174,act_dep_time,2:55 p.m.,3:04 p.m.,real_world,typos
175,act_dep_time,12:12 p.m.,12:13 p.m.,real_world,typos
176,act_dep_time,11:56 a.m.,12:06 p.m.,real_world,typos
177,act_dep_time,6:08 a.m.,6:09 a.m.,real_world,typos
178,act_dep_time,11:30 a.m.,11:45 a.m.,real_world,typos
179,act_dep_time,6:02 a.m.,6:17 a.m.,real_world,typos
180,act_dep_time,8:40 a.m.,9:01 a.m.,real_world,typos
181,act_dep_time,10:18 a.m.,10:19 a.m.,real_world,typos
183,act_dep_time,7:49 a.m.,8:07 a.m.,real_world,typos
184,act_dep_time,12:35 p.m.,12:56 p.m.,real_world,typos
185,act_dep_time,12:13 p.m.,12:14 p.m.,real_world,typos
186,act_dep_time,2:26 p.m.,2:43 p.m.,real_world,typos
187,act_dep_time,3:11 a.m.,12:08 p.m.,real_world,typos
188,act_dep_time,5:22 p.m.,5:38 p.m.,real_world,typos
189,act_dep_time,8:25 p.m.,8:36 p.m.,real_world,typos
190,act_dep_time,11:05 a.m.,11:06 a.m.,real_world,typos
191,act_dep_time,1:32 p.m.,,real_world,missing_values
193,act_dep_time,7:21 a.m.,7:22 a.m.,real_world,typos
194,act_dep_time,6:30 p.m.,Not Available,real_world,typos
195,act_dep_time,6:55 p.m.,6:56 p.m.,real_world,typos
196,act_dep_time,7:15 p.m.,Not Available,real_world,typos
197,act_dep_time,2:10 p.m.,2:38 p.m.,real_world,typos
198,act_dep_time,9:14 a.m.,9:58 a.m.,real_world,typos
199,act_dep_time,6:56 a.m.,6:57 a.m.,real_world,typos
200,act_dep_time,7:30 a.m.,7:31 a.m.,real_world,typos
201,act_dep_time,5:08 p.m.,5:09 p.m.,real_world,typos
202,act_dep_time,4:28 p.m.,4:46 p.m.,real_world,typos
203,act_dep_time,4:15 p.m.,4:37 p.m.,real_world,typos
205,act_dep_time,10:20 a.m.,10:37 a.m.,real_world,typos
206,act_dep_time,7:05 a.m.,7:31 a.m.,real_world,typos
207,act_dep_time,11:01 a.m.,11:02 a.m.,real_world,typos
208,act_dep_time,1:31 p.m.,1:48 p.m.,real_world,typos
209,act_dep_time,12:41 p.m.,12:42 p.m.,real_world,typos
210,act_dep_time,1:48 p.m.,2:01 p.m.,real_world,typos
211,act_dep_time,11:55 p.m.,,real_world,missing_values
212,act_dep_time,4:25 p.m.,Not Available,real_world,typos
213,act_dep_time,9:00 p.m.,Not Available,real_world,typos
214,act_dep_time,8:25 p.m.,Not Available,real_world,typos
215,act_dep_time,7:22 a.m.,7:23 a.m.,real_world,typos
216,act_dep_time,8:51 a.m.,8:52 a.m.,real_world,typos
217,act_dep_time,8:26 a.m.,8:37 a.m.,real_world,typos
218,act_dep_time,1:30 p.m.,Not Available,real_world,typos
219,act_dep_time,3:01 p.m.,3:17 p.m.,real_world,typos
220,act_dep_time,7:27 a.m.,7:41 a.m.,real_world,typos
221,act_dep_time,11:08 p.m.,,real_world,missing_values
222,act_dep_time,5:30 p.m.,,real_world,missing_values
223,act_dep_time,1:32 p.m.,12:45 a.m.,real_world,typos
224,act_dep_time,11:15 a.m.,11:47 a.m.,real_world,typos
225,act_dep_time,8:39 p.m.,8:40 p.m.,real_world,typos
226,act_dep_time,2:55 p.m.,3:04 p.m.,real_world,typos
227,act_dep_time,2:48 p.m.,2:59 p.m.,real_world,typos
228,act_dep_time,9:16 a.m.,9:43 a.m.,real_world,typos
230,act_dep_time,3:27 p.m.,3:28 p.m.,real_world,typos
231,act_dep_time,7:22 a.m.,7:23 a.m.,real_world,typos
232,act_dep_time,12:10 p.m.,12:11 p.m.,real_world,typos
233,act_dep_time,8:04 a.m.,8:05 a.m.,real_world,typos
234,act_dep_time,8:52 a.m.,9:05 a.m.,real_world,typos
235,act_dep_time,1:19 p.m.,1:20 p.m.,real_world,typos
237,act_dep_time,3:36 p.m.,3:38 p.m.,real_world,typos
239,act_dep_time,11:40 a.m.,11:41 a.m.,real_world,typos
242,act_dep_time,7:39 a.m.,7:40 a.m.,real_world,typos
243,act_dep_time,3:31 p.m.,4:02 p.m.,real_world,typos
245,act_dep_time,10:54 a.m.,10:55 a.m.,real_world,typos
246,act_dep_time,6:57 a.m.,6:58 a.m.,real_world,typos
247,act_dep_time,3:58 p.m.,4:15 p.m.,real_world,typos
248,act_dep_time,6:10 a.m.,6:11 a.m.,real_world,typos
249,act_dep_time,7:39 a.m.,7:40 a.m.,real_world,typos
250,act_dep_time,7:31 a.m.,7:32 a.m.,real_world,typos
251,act_dep_time,7:16 a.m.,,real_world,missing_values
253,act_dep_time,8:29 a.m.,8:49 a.m.,real_world,typos
254,act_dep_time,8:42 a.m.,,real_world,missing_values
255,act_dep_time,7:58 p.m.,,real_world,missing_values
256,act_dep_time,6:30 p.m.,6:56 p.m.,real_world,typos
257,act_dep_time,3:27 p.m.,,real_world,missing_values
258,act_dep_time,11:32 a.m.,,real_world,missing_values
259,act_dep_time,11:40 a.m.,,real_world,missing_values
260,act_dep_time,10:33 a.m.,,real_world,missing_values
261,act_dep_time,11:25 p.m.,11:58 p.m.,real_world,typos
262,act_dep_time,5:56 a.m.,,real_world,missing_values
263,act_dep_time,12:41 p.m.,,real_world,missing_values
264,act_dep_time,4:00 p.m.,,real_world,missing_values
265,act_dep_time,10:19 a.m.,,real_world,missing_values
266,act_dep_time,7:25 a.m.,,real_world,missing_values
267,act_dep_time,8:12 a.m.,,real_world,missing_values
268,act_dep_time,4:29 p.m.,,real_world,missing_values
269,act_dep_time,2:48 p.m.,,real_world,missing_values
270,act_dep_time,12:12 p.m.,,real_world,missing_values
271,act_dep_time,6:08 a.m.,6:09 a.m.,real_world,typos
272,act_dep_time,11:30 a.m.,,real_world,missing_values
273,act_dep_time,6:02 a.m.,,real_world,missing_values
274,act_dep_time,8:40 a.m.,,real_world,missing_values
275,act_dep_time,10:55 a.m.,,real_world,missing_values
276,act_dep_time,10:18 a.m.,10:19 a.m.,real_world,typos
277,act_dep_time,8:04 a.m.,,real_world,missing_values
279,act_dep_time,12:41 a.m.,,real_world,missing_values
280,act_dep_time,10:10 a.m.,10:11 a.m.,real_world,typos
281,act_dep_time,12:13 p.m.,,real_world,missing_values
282,act_dep_time,3:11 a.m.,,real_world,missing_values
283,act_dep_time,7:39 a.m.,7:40 a.m.,real_world,typos
285,act_dep_time,11:05 a.m.,11:06 a.m.,real_world,typos
286,act_dep_time,7:21 a.m.,7:22 a.m.,real_world,typos
287,act_dep_time,8:00 a.m.,,real_world,missing_values
288,act_dep_time,6:55 p.m.,,real_world,missing_values
289,act_dep_time,12:11 p.m.,12:12 p.m.,real_world,typos
290,act_dep_time,7:15 p.m.,,real_world,missing_values
291,act_dep_time,2:10 p.m.,,real_world,missing_values
292,act_dep_time,9:14 a.m.,,real_world,missing_values
293,act_dep_time,6:56 a.m.,,real_world,missing_values
294,act_dep_time,7:30 a.m.,7:31 a.m.,real_world,typos
295,act_dep_time,4:28 p.m.,,real_world,missing_values
296,act_dep_time,4:15 p.m.,,real_world,missing_values
297,act_dep_time,8:23 p.m.,,real_world,missing_values
298,act_dep_time,10:20 a.m.,,real_world,missing_values
299,act_dep_time,7:05 a.m.,,real_world,missing_values
300,act_dep_time,11:01 a.m.,11:02 a.m.,real_world,typos
301,act_dep_time,1:31 p.m.,,real_world,missing_values
302,act_dep_time,11:55 p.m.,12:11 a.m.,real_world,typos
303,act_dep_time,4:25 p.m.,4:30 p.m.,real_world,typos
304,act_dep_time,9:00 p.m.,,real_world,missing_values
305,act_dep_time,8:25 p.m.,8:44 p.m.,real_world,typos
306,act_dep_time,7:22 a.m.,7:23 a.m.,real_world,typos
307,act_dep_time,8:51 a.m.,8:52 a.m.,real_world,typos
308,act_dep_time,2:26 p.m.,,real_world,missing_values
309,act_dep_time,8:26 a.m.,,real_world,missing_values
310,act_dep_time,1:30 p.m.,,real_world,missing_values
311,act_dep_time,3:01 p.m.,,real_world,missing_values
312,act_dep_time,7:27 a.m.,,real_world,missing_values
313,act_dep_time,1:32 p.m.,,real_world,missing_values
314,act_dep_time,11:15 a.m.,,real_world,missing_values
315,act_dep_time,8:39 p.m.,,real_world,missing_values
316,act_dep_time,2:55 p.m.,,real_world,missing_values
317,act_dep_time,2:48 p.m.,,real_world,missing_values
318,act_dep_time,2:44 p.m.,,real_world,missing_values
319,act_dep_time,3:27 p.m.,,real_world,missing_values
320,act_dep_time,7:22 a.m.,7:23 a.m.,real_world,typos
321,act_dep_time,2:55 p.m.,,real_world,missing_values
322,act_dep_time,12:10 p.m.,,real_world,missing_values
323,act_dep_time,8:04 a.m.,,real_world,missing_values
324,act_dep_time,8:52 a.m.,,real_world,missing_values
325,act_dep_time,1:19 p.m.,1:20 p.m.,real_world,typos
326,act_dep_time,7:49 a.m.,8:07 a.m.,real_world,typos
327,act_dep_time,8:56 a.m.,,real_world,missing_values
328,act_dep_time,3:36 p.m.,,real_world,missing_values
329,act_dep_time,4:12 p.m.,,real_world,missing_values
330,act_dep_time,3:31 p.m.,,real_world,missing_values
331,act_dep_time,11:55 a.m.,,real_world,missing_values
332,act_dep_time,10:54 a.m.,,real_world,missing_values
333,act_dep_time,6:57 a.m.,6:58 a.m.,real_world,typos
334,act_dep_time,3:58 p.m.,,real_world,missing_values
335,act_dep_time,6:10 a.m.,,real_world,missing_values
336,act_dep_time,7:39 a.m.,7:40 a.m.,real_world,typos
337,act_dep_time,7:31 a.m.,,real_world,missing_values
339,act_dep_time,7:14 p.m.,,real_world,missing_values
341,act_dep_time,8:29 a.m.,8:48 a.m.,real_world,typos
342,act_dep_time,8:42 a.m.,9:00 a.m.,real_world,typos
343,act_dep_time,7:58 p.m.,7:59 p.m.,real_world,typos
344,act_dep_time,3:27 p.m.,3:50 p.m.,real_world,typos
345,act_dep_time,11:32 a.m.,,real_world,missing_values
346,act_dep_time,11:40 a.m.,11:41 a.m.,real_world,typos
347,act_dep_time,10:33 a.m.,10:53 a.m.,real_world,typos
348,act_dep_time,11:25 p.m.,11:29 p.m.,real_world,typos
349,act_dep_time,5:56 a.m.,6:10 a.m.,real_world,typos
350,act_dep_time,12:41 a.m.,,real_world,missing_values
351,act_dep_time,4:00 p.m.,4:10 p.m.,real_world,typos
352,act_dep_time,7:29 a.m.,,real_world,missing_values
353,act_dep_time,10:19 a.m.,,real_world,missing_values
354,act_dep_time,10:10 a.m.,10:11 a.m.,real_world,typos
355,act_dep_time,8:12 a.m.,8:26 a.m.,real_world,typos
358,act_dep_time,10:55 a.m.,10:54 a.m.,real_world,typos
359,act_dep_time,2:48 p.m.,,real_world,missing_values
360,act_dep_time,8:00 a.m.,,real_world,missing_values
361,act_dep_time,2:55 p.m.,3:04 p.m.,real_world,typos
362,act_dep_time,12:12 p.m.,12:13 p.m.,real_world,typos
363,act_dep_time,11:56 a.m.,,real_world,missing_values
364,act_dep_time,6:08 a.m.,6:09 a.m.,real_world,typos
365,act_dep_time,11:30 a.m.,11:45 a.m.,real_world,typos
366,act_dep_time,6:02 a.m.,,real_world,missing_values
367,act_dep_time,8:40 a.m.,,real_world,missing_values
368,act_dep_time,10:18 a.m.,10:19 a.m.,real_world,typos
369,act_dep_time,2:04 p.m.,2:03 p.m.,real_world,typos
370,act_dep_time,7:49 a.m.,8:07 a.m.,real_world,typos
371,act_dep_time,12:35 p.m.,12:56 p.m.,real_world,typos
372,act_dep_time,12:13 p.m.,12:14 p.m.,real_world,typos
373,act_dep_time,2:26 p.m.,2:43 p.m.,real_world,typos
374,act_dep_time,3:11 a.m.,12:07 p.m.,real_world,typos
375,act_dep_time,5:22 p.m.,,real_world,missing_values
376,act_dep_time,8:25 p.m.,,real_world,missing_values
377,act_dep_time,11:05 a.m.,11:06 a.m.,real_world,typos
378,act_dep_time,1:32 p.m.,1:43 p.m.,real_world,typos
379,act_dep_time,3:36 p.m.,,real_world,missing_values
380,act_dep_time,7:21 a.m.,7:22 a.m.,real_world,typos
381,act_dep_time,6:30 p.m.,6:47 p.m.,real_world,typos
382,act_dep_time,6:55 p.m.,6:56 p.m.,real_world,typos
383,act_dep_time,12:11 p.m.,12:12 p.m.,real_world,typos
384,act_dep_time,7:15 p.m.,,real_world,missing_values
385,act_dep_time,2:10 p.m.,2:04 p.m.,real_world,typos
386,act_dep_time,9:14 a.m.,,real_world,missing_values
387,act_dep_time,6:56 a.m.,6:57 a.m.,real_world,typos
388,act_dep_time,7:30 a.m.,7:31 a.m.,real_world,typos
389,act_dep_time,5:08 p.m.,5:09 p.m.,real_world,typos
391,act_dep_time,4:28 p.m.,4:44 p.m.,real_world,typos
392,act_dep_time,4:15 p.m.,4:37 p.m.,real_world,typos
394,act_dep_time,10:20 a.m.,,real_world,missing_values
395,act_dep_time,7:05 a.m.,7:30 a.m.,real_world,typos
396,act_dep_time,11:01 a.m.,11:02 a.m.,real_world,typos
397,act_dep_time,1:31 p.m.,1:48 p.m.,real_world,typos
398,act_dep_time,12:41 p.m.,12:42 p.m.,real_world,typos
399,act_dep_time,1:48 p.m.,,real_world,missing_values
400,act_dep_time,11:55 p.m.,12:11 a.m.,real_world,typos
401,act_dep_time,4:25 p.m.,4:28 p.m.,real_world,typos
402,act_dep_time,9:00 p.m.,9:06 p.m.,real_world,typos
403,act_dep_time,8:25 p.m.,8:29 p.m.,real_world,typos
404,act_dep_time,7:22 a.m.,7:23 a.m.,real_world,typos
405,act_dep_time,8:51 a.m.,8:52 a.m.,real_world,typos
406,act_dep_time,8:26 a.m.,8:37 a.m.,real_world,typos
407,act_dep_time,1:30 p.m.,1:41 p.m.,real_world,typos
408,act_dep_time,3:01 p.m.,,real_world,missing_values
409,act_dep_time,7:27 a.m.,7:41 a.m.,real_world,typos
410,act_dep_time,11:08 p.m.,,real_world,missing_values
411,act_dep_time,5:30 p.m.,5:38 p.m.,real_world,typos
412,act_dep_time,1:32 p.m.,1:50 p.m. (+8:00),real_world,typos
413,act_dep_time,11:15 a.m.,11:47 a.m.,real_world,typos
414,act_dep_time,8:39 p.m.,8:40 p.m.,real_world,typos
415,act_dep_time,2:55 p.m.,3:04 p.m.,real_world,typos
416,act_dep_time,2:48 p.m.,,real_world,missing_values
417,act_dep_time,9:16 a.m.,,real_world,missing_values
419,act_dep_time,3:27 p.m.,3:28 p.m.,real_world,typos
421,act_dep_time,12:10 p.m.,12:11 p.m.,real_world,typos
423,act_dep_time,8:52 a.m.,,real_world,missing_values
424,act_dep_time,1:19 p.m.,1:20 p.m.,real_world,typos
425,act_dep_time,8:56 a.m.,8:55 a.m.,real_world,typos
426,act_dep_time,3:36 p.m.,3:38 p.m.,real_world,typos
430,act_dep_time,3:31 p.m.,,real_world,missing_values
432,act_dep_time,10:54 a.m.,10:55 a.m.,real_world,typos
433,act_dep_time,6:57 a.m.,6:58 a.m.,real_world,typos
434,act_dep_time,3:58 p.m.,,real_world,missing_values
435,act_dep_time,6:10 a.m.,6:11 a.m.,real_world,typos
436,act_dep_time,7:39 a.m.,7:40 a.m.,real_world,typos
437,act_dep_time,7:31 a.m.,7:32 a.m.,real_world,typos
439,act_dep_time,7:14 p.m.,7:42 p.m.,real_world,typos
441,act_dep_time,8:29 a.m.,8:49 a.m.,real_world,typos
442,act_dep_time,8:42 a.m.,9:01 a.m.,real_world,typos
443,act_dep_time,7:58 p.m.,7:59 p.m.,real_world,typos
444,act_dep_time,12:11 p.m.,12:12 p.m.,real_world,typos
445,act_dep_time,3:27 p.m.,3:50 p.m.,real_world,typos
446,act_dep_time,11:32 a.m.,12:37 p.m.,real_world,typos
447,act_dep_time,10:33 a.m.,10:53 a.m.,real_world,typos
448,act_dep_time,11:25 p.m.,,real_world,missing_values
449,act_dep_time,5:56 a.m.,6:10 a.m.,real_world,typos
450,act_dep_time,12:41 a.m.,12:58 a.m.,real_world,typos
451,act_dep_time,4:00 p.m.,4:10 p.m.,real_world,typos
452,act_dep_time,7:29 a.m.,7:56 a.m.,real_world,typos
453,act_dep_time,10:19 a.m.,10:35 a.m.,real_world,typos
454,act_dep_time,10:10 a.m.,10:11 a.m.,real_world,typos
455,act_dep_time,8:12 a.m.,8:26 a.m.,real_world,typos
457,act_dep_time,4:29 p.m.,4:30 p.m.,real_world,typos
459,act_dep_time,2:48 p.m.,2:59 p.m.,real_world,typos
460,act_dep_time,8:00 a.m.,8:18 a.m.,real_world,typos
461,act_dep_time,2:55 p.m.,3:04 p.m.,real_world,typos
462,act_dep_time,12:12 p.m.,12:13 p.m.,real_world,typos
463,act_dep_time,11:56 a.m.,12:06 p.m.,real_world,typos
464,act_dep_time,6:08 a.m.,6:09 a.m.,real_world,typos
465,act_dep_time,11:30 a.m.,11:45 a.m.,real_world,typos
466,act_dep_time,6:02 a.m.,6:17 a.m.,real_world,typos
467,act_dep_time,8:40 a.m.,9:01 a.m.,real_world,typos
468,act_dep_time,10:18 a.m.,10:19 a.m.,real_world,typos
470,act_dep_time,7:49 a.m.,8:07 a.m.,real_world,typos
471,act_dep_time,12:35 p.m.,12:56 p.m.,real_world,typos
472,act_dep_time,12:13 p.m.,12:14 p.m.,real_world,typos
473,act_dep_time,2:26 p.m.,2:43 p.m.,real_world,typos
474,act_dep_time,3:11 a.m.,12:08 p.m.,real_world,typos
475,act_dep_time,5:22 p.m.,5:38 p.m.,real_world,typos
476,act_dep_time,8:25 p.m.,8:36 p.m.,real_world,typos
477,act_dep_time,11:05 a.m.,11:06 a.m.,real_world,typos
478,act_dep_time,1:32 p.m.,1:43 p.m.,real_world,typos
480,act_dep_time,7:21 a.m.,7:22 a.m.,real_world,typos
481,act_dep_time,6:30 p.m.,,real_world,missing_values
482,act_dep_time,6:55 p.m.,6:56 p.m.,real_world,typos
483,act_dep_time,7:15 p.m.,,real_world,missing_values
484,act_dep_time,2:10 p.m.,2:38 p.m.,real_world,typos
485,act_dep_time,9:14 a.m.,9:58 a.m.,real_world,typos
486,act_dep_time,6:56 a.m.,6:57 a.m.,real_world,typos
487,act_dep_time,7:30 a.m.,7:31 a.m.,real_world,typos
488,act_dep_time,5:08 p.m.,5:09 p.m.,real_world,typos
489,act_dep_time,4:28 p.m.,4:46 p.m.,real_world,typos
490,act_dep_time,4:15 p.m.,4:37 p.m.,real_world,typos
492,act_dep_time,10:20 a.m.,10:37 a.m.,real_world,typos
493,act_dep_time,7:05 a.m.,7:31 a.m.,real_world,typos
494,act_dep_time,11:01 a.m.,11:02 a.m.,real_world,typos
495,act_dep_time,1:31 p.m.,1:48 p.m.,real_world,typos
496,act_dep_time,12:41 p.m.,12:42 p.m.,real_world,typos
497,act_dep_time,1:48 p.m.,2:01 p.m.,real_world,typos
498,act_dep_time,11:55 p.m.,,real_world,missing_values
499,act_dep_time,4:25 p.m.,,real_world,missing_values
500,act_dep_time,9:00 p.m.,,real_world,missing_values
501,act_dep_time,8:25 p.m.,,real_world,missing_values
502,act_dep_time,7:22 a.m.,7:23 a.m.,real_world,typos
503,act_dep_time,8:51 a.m.,8:52 a.m.,real_world,typos
504,act_dep_time,8:26 a.m.,8:37 a.m.,real_world,typos
505,act_dep_time,1:30 p.m.,,real_world,missing_values
506,act_dep_time,3:01 p.m.,3:17 p.m.,real_world,typos
507,act_dep_time,7:27 a.m.,7:41 a.m.,real_world,typos
508,act_dep_time,11:08 p.m.,,real_world,missing_values
509,act_dep_time,5:30 p.m.,,real_world,missing_values
510,act_dep_time,1:32 p.m.,1:45 p.m.,real_world,typos
511,act_dep_time,11:15 a.m.,11:47 a.m.,real_world,typos
512,act_dep_time,8:39 p.m.,8:40 p.m.,real_world,typos
513,act_dep_time,2:55 p.m.,3:04 p.m.,real_world,typos
514,act_dep_time,2:48 p.m.,2:59 p.m.,real_world,typos
515,act_dep_time,9:16 a.m.,9:43 a.m.,real_world,typos
517,act_dep_time,3:27 p.m.,3:28 p.m.,real_world,typos
518,act_dep_time,7:22 a.m.,7:23 a.m.,real_world,typos
519,act_dep_time,12:10 p.m.,12:11 p.m.,real_world,typos
520,act_dep_time,8:04 a.m.,8:05 a.m.,real_world,typos
521,act_dep_time,8:52 a.m.,9:05 a.m.,real_world,typos
522,act_dep_time,1:19 p.m.,1:20 p.m.,real_world,typos
524,act_dep_time,3:36 p.m.,3:38 p.m.,real_world,typos
526,act_dep_time,11:40 a.m.,11:41 a.m.,real_world,typos
529,act_dep_time,7:39 a.m.,7:40 a.m.,real_world,typos
530,act_dep_time,3:31 p.m.,4:02 p.m.,real_world,typos
532,act_dep_time,10:54 a.m.,10:55 a.m.,real_world,typos
533,act_dep_time,6:57 a.m.,6:58 a.m.,real_world,typos
534,act_dep_time,3:58 p.m.,4:15 p.m.,real_world,typos
535,act_dep_time,6:10 a.m.,6:11 a.m.,real_world,typos
536,act_dep_time,7:39 a.m.,7:40 a.m.,real_world,typos
537,act_dep_time,7:31 a.m.,7:32 a.m.,real_world,typos
545,act_dep_time,6:30 p.m.,6:47 p.m. (Estimated runway),real_world,typos
546,act_dep_time,3:27 p.m.,3:28 p.m.,real_world,typos
548,act_dep_time,11:25 p.m.,11:29 p.m. (Estimated runway),real_world,typos
551,act_dep_time,4:00 p.m.,3:58 p.m.,real_world,typos
573,act_dep_time,3:11 a.m.,11:51 a.m.,real_world,typos
583,act_dep_time,7:15 p.m.,7:15 p.m. (Estimated),real_world,typos
594,act_dep_time,7:05 a.m.,7:07 a.m.,real_world,typos
598,act_dep_time,11:55 p.m.,12:10 a.m. (Estimated runway),real_world,typos
