row_id,column,original_value,injected_value,error_type,error_family
53.0,flight,UA-397-JFK-SFO,NA,missing_NA_string,missing_values
957.0,flight,AA-4277-CVG-JFK,,missing_empty_string,missing_values
555.0,flight,AA-484-DFW-MIA,N/A,missing_N/A_string,missing_values
203.0,flight,AA-1221-MCO-ORD,,missing_empty_string,missing_values
271.0,flight,UA-3050-PHX-CLT, ,missing_whitespace,missing_values
1949.0,flight,AA-59-JFK-SFO, ,missing_whitespace,missing_values
1420.0,flight,AA-59-JFK-SFO,,missing_empty_string,missing_values
838.0,flight,UA-3050-PHX-CLT,N/A,missing_N/A_string,missing_values
2312.0,flight,AA-789-ORD-DEN, ,missing_whitespace,missing_values
98.0,flight,CO-1193-EWR-MCO,unknown,missing_unknown_string,missing_values
1970.0,flight,AA-1886-BOS-MIA,,missing_empty_string,missing_values
985.0,flight,AA-3809-PHX-LAX,N/A,missing_N/A_string,missing_values
1581.0,flight,AA-4198-ORD-CLE,N/A,missing_N/A_string,missing_values
1056.0,flight,UA-37-EDI-EWR,N/A,missing_N/A_string,missing_values
867.0,flight,AA-400-DFW-JFK,,missing_nan,missing_values
598.0,flight,UA-233-LAX-JFK,,missing_empty_string,missing_values
1490.0,flight,UA-397-JFK-SFO, ,missing_whitespace,missing_values
33.0,flight,AA-2312-DFW-DTW,,missing_empty_string,missing_values
597.0,flight,AA-1522-SFO-ORD,,missing_empty_string,missing_values
279.0,flight,AA-616-DFW-DTW,,missing_empty_string,missing_values
1184.0,flight,AA-404-MIA-MCO,,missing_empty_string,missing_values
351.0,flight,CO-52-IAH-LAX,,missing_nan,missing_values
1728.0,flight,UA-3925-IAD-ORF,NA,missing_NA_string,missing_values
1150.0,flight,AA-2268-PHX-ORD, ,missing_whitespace,missing_values
1363.0,flight,UA-248-PHX-ORD,,missing_nan,missing_values
2283.0,flight,AA-2050-ORD-MIA,,missing_empty_string,missing_values
673.0,flight,AA-4307-ORD-DTW,,missing_nan,missing_values
1380.0,flight,UA-664-ORD-PHL,N/A,missing_N/A_string,missing_values
231.0,flight,AA-4277-CVG-JFK,,missing_empty_string,missing_values
874.0,flight,AA-2312-DFW-DTW,unknown,missing_unknown_string,missing_values
2197.0,flight,AA-1434-DFW-MCO,N/A,missing_N/A_string,missing_values
1940.0,flight,AA-415-BOS-ORD,unknown,missing_unknown_string,missing_values
904.0,flight,UA-3099-PHX-PHL,N/A,missing_N/A_string,missing_values
2097.0,flight,CO-1193-EWR-MCO,NA,missing_NA_string,missing_values
2362.0,flight,AA-649-ORD-SNA, ,missing_whitespace,missing_values
1655.0,flight,UA-828-SFO-ORD,NA,missing_NA_string,missing_values
90.0,sched_dep_time,12:57 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
1083.0,sched_dep_time,4:00 p.m.,2026/08/05,date_format_inconsistency,format_errors
887.0,sched_dep_time,2:30 p.m.,2026/08/05,date_format_inconsistency,format_errors
1130.0,sched_dep_time,11:55 p.m.,1785974100,date_format_inconsistency,format_errors
1556.0,sched_dep_time,1:30 p.m.,2026/08/05,date_format_inconsistency,format_errors
1339.0,sched_dep_time,9:05 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1471.0,sched_dep_time,10:40 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
2231.0,sched_dep_time,2:30 p.m.,08/05/2026,date_format_inconsistency,format_errors
979.0,sched_dep_time,7:15 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
1185.0,sched_dep_time,12:15 p.m.,05/08/2026,date_format_inconsistency,format_errors
1497.0,sched_dep_time,11:25 p.m.,1785972300,date_format_inconsistency,format_errors
1234.0,sched_dep_time,6:00 a.m.,1785909600,date_format_inconsistency,format_errors
918.0,sched_dep_time,9:45 a.m.,05/08/2026,date_format_inconsistency,format_errors
582.0,sched_dep_time,7:15 p.m.,2026/08/05,date_format_inconsistency,format_errors
702.0,sched_dep_time,11:15 a.m.,05/08/2026,date_format_inconsistency,format_errors
1982.0,sched_dep_time,7:53 a.m.,2026/08/05,date_format_inconsistency,format_errors
252.0,sched_dep_time,8:00 a.m.,05/08/2026,date_format_inconsistency,format_errors
2342.0,sched_dep_time,12:00 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
285.0,sched_dep_time,7:15 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
190.0,sched_dep_time,12:57 p.m.,2026/08/05,date_format_inconsistency,format_errors
1045.0,sched_dep_time,7:35 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
2149.0,sched_dep_time,7:10 a.m.,1785913800,date_format_inconsistency,format_errors
1712.0,sched_dep_time,5:30 p.m.,2026/08/05,date_format_inconsistency,format_errors
2374.0,sched_dep_time,6:00 a.m.,08/05/2026,date_format_inconsistency,format_errors
476.0,sched_dep_time,10:40 a.m.,2026/08/05,date_format_inconsistency,format_errors
87.0,sched_dep_time,5:25 p.m.,2026/08/05,date_format_inconsistency,format_errors
757.0,sched_dep_time,3:35 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
703.0,sched_dep_time,8:20 p.m.,2026/08/05,date_format_inconsistency,format_errors
2206.0,sched_dep_time,3:50 p.m.,1785945000,date_format_inconsistency,format_errors
1968.0,sched_dep_time,7:00 a.m.,2026/08/05,date_format_inconsistency,format_errors
1111.0,sched_dep_time,3:35 p.m.,2026/08/05,date_format_inconsistency,format_errors
1100.0,sched_dep_time,10:15 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1135.0,sched_dep_time,8:35 a.m.,08/05/2026,date_format_inconsistency,format_errors
1498.0,sched_dep_time,6:00 a.m.,2026/08/05,date_format_inconsistency,format_errors
1324.0,sched_dep_time,7:00 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
52.0,sched_dep_time,6:40 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1014.0,sched_dep_time,7:30 a.m.,08/05/2026,date_format_inconsistency,format_errors
2005.0,sched_dep_time,7:05 a.m.,08/05/2026,date_format_inconsistency,format_errors
507.0,sched_dep_time,11:08 p.m.,05/08/2026,date_format_inconsistency,format_errors
1563.0,sched_dep_time,8:20 p.m.,1785961200,date_format_inconsistency,format_errors
1584.0,sched_dep_time,6:00 a.m.,05/08/2026,date_format_inconsistency,format_errors
1761.0,sched_dep_time,8:00 a.m.,05/08/2026,date_format_inconsistency,format_errors
525.0,sched_dep_time,11:25 a.m.,1785929100,date_format_inconsistency,format_errors
2265.0,sched_dep_time,9:05 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1349.0,sched_dep_time,6:00 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
610.0,sched_dep_time,8:20 p.m.,2026/08/05,date_format_inconsistency,format_errors
1659.0,sched_dep_time,3:35 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
1204.0,sched_dep_time,11:08 p.m.,05/08/2026,date_format_inconsistency,format_errors
1643.0,sched_dep_time,4:16 p.m.,2026/08/05,date_format_inconsistency,format_errors
2162.0,sched_dep_time,3:27 p.m.,08/05/2026,date_format_inconsistency,format_errors
354.0,sched_dep_time,8:15 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
232.0,sched_dep_time,7:55 a.m.,1785916500,date_format_inconsistency,format_errors
1600.0,sched_dep_time,6:00 a.m.,1785909600,date_format_inconsistency,format_errors
2215.0,sched_dep_time,11:55 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
856.0,sched_dep_time,7:15 p.m.,2026/08/05,date_format_inconsistency,format_errors
1328.0,sched_dep_time,7:45 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
2172.0,sched_dep_time,8:15 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
2373.0,sched_dep_time,4:00 p.m.,05/08/2026,date_format_inconsistency,format_errors
1846.0,sched_dep_time,11:25 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
884.0,sched_dep_time,11:15 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1699.0,sched_dep_time,4:55 p.m.,1785948900,date_format_inconsistency,format_errors
463.0,sched_dep_time,6:00 a.m.,05/08/2026,date_format_inconsistency,format_errors
767.0,sched_dep_time,8:00 p.m.,2026/08/05,date_format_inconsistency,format_errors
2334.0,sched_dep_time,6:00 a.m.,1785909600,date_format_inconsistency,format_errors
1107.0,sched_dep_time,5:25 p.m.,1785950700,date_format_inconsistency,format_errors
337.0,sched_dep_time,7:10 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
1438.0,sched_dep_time,9:45 a.m.,05/08/2026,date_format_inconsistency,format_errors
692.0,sched_dep_time,8:25 p.m.,08/05/2026,date_format_inconsistency,format_errors
1848.0,sched_dep_time,11:35 a.m.,1785929700,date_format_inconsistency,format_errors
94.0,sched_dep_time,6:45 p.m.,1785955500,date_format_inconsistency,format_errors
679.0,sched_dep_time,4:55 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
1736.0,sched_dep_time,8:15 a.m.,05/08/2026,date_format_inconsistency,format_errors
1717.0,sched_dep_time,12:10 p.m.,05/08/2026,date_format_inconsistency,format_errors
2123.0,sched_dep_time,11:15 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
2198.0,sched_dep_time,6:30 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
261.0,sched_dep_time,6:00 a.m.,05/08/2026,date_format_inconsistency,format_errors
214.0,sched_dep_time,6:59 a.m.,2026/08/05,date_format_inconsistency,format_errors
2127.0,sched_dep_time,8:55 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
424.0,sched_dep_time,8:35 a.m.,05/08/2026,date_format_inconsistency,format_errors
1302.0,sched_dep_time,8:55 a.m.,05/08/2026,date_format_inconsistency,format_errors
1092.0,sched_dep_time,8:05 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
1919.0,sched_dep_time,4:25 p.m.,2026/08/05,date_format_inconsistency,format_errors
923.0,sched_dep_time,1:00 p.m.,2026/08/05,date_format_inconsistency,format_errors
1445.0,sched_dep_time,6:00 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
2270.0,sched_dep_time,7:55 a.m.,08/05/2026,date_format_inconsistency,format_errors
2337.0,sched_dep_time,10:15 a.m.,1785924900,date_format_inconsistency,format_errors
1529.0,sched_dep_time,7:15 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
1785.0,sched_dep_time,11:05 a.m.,08/05/2026,date_format_inconsistency,format_errors
1953.0,sched_dep_time,8:00 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
587.0,sched_dep_time,4:55 p.m.,05/08/2026,date_format_inconsistency,format_errors
1262.0,sched_dep_time,10:40 a.m.,08/05/2026,date_format_inconsistency,format_errors
2147.0,sched_dep_time,6:00 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1834.0,sched_dep_time,2:30 p.m.,1785940200,date_format_inconsistency,format_errors
106.0,sched_dep_time,10:25 a.m.,2026/08/05,date_format_inconsistency,format_errors
608.0,sched_dep_time,5:30 p.m.,2026/08/05,date_format_inconsistency,format_errors
1120.0,sched_dep_time,4:55 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
763.0,sched_dep_time,7:10 a.m.,05/08/2026,date_format_inconsistency,format_errors
1214.0,sched_dep_time,9:05 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
569.0,sched_dep_time,6:45 a.m.,1785912300,date_format_inconsistency,format_errors
390.0,sched_dep_time,3:50 p.m.,05/08/2026,date_format_inconsistency,format_errors
921.0,sched_dep_time,6:00 a.m.,1785909600,date_format_inconsistency,format_errors
1474.0,sched_dep_time,6:00 a.m.,2026/08/05,date_format_inconsistency,format_errors
656.0,sched_dep_time,11:05 a.m.,08/05/2026,date_format_inconsistency,format_errors
1766.0,sched_dep_time,11:25 a.m.,2026/08/05,date_format_inconsistency,format_errors
2357.0,sched_dep_time,9:00 p.m.,1785963600,date_format_inconsistency,format_errors
1424.0,sched_dep_time,2:35 p.m.,05/08/2026,date_format_inconsistency,format_errors
2241.0,sched_dep_time,3:05 p.m.,05/08/2026,date_format_inconsistency,format_errors
1213.0,sched_dep_time,7:55 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1540.0,sched_dep_time,3:50 p.m.,1785945000,date_format_inconsistency,format_errors
1543.0,sched_dep_time,10:25 a.m.,05/08/2026,date_format_inconsistency,format_errors
235.0,sched_dep_time,8:35 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
735.0,sched_dep_time,11:25 a.m.,05/08/2026,date_format_inconsistency,format_errors
968.0,sched_dep_time,7:10 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
2021.0,sched_dep_time,5:30 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
177.0,sched_dep_time,11:05 a.m.,05/08/2026,date_format_inconsistency,format_errors
773.0,sched_dep_time,8:25 p.m.,2026/08/05,date_format_inconsistency,format_errors
1701.0,sched_dep_time,8:00 p.m.,1785960000,date_format_inconsistency,format_errors
959.0,sched_dep_time,9:05 a.m.,1785920700,date_format_inconsistency,format_errors
79.0,sched_dep_time,8:40 a.m.,05/08/2026,date_format_inconsistency,format_errors
1102.0,sched_dep_time,7:53 a.m.,08/05/2026,date_format_inconsistency,format_errors
1994.0,sched_dep_time,6:45 p.m.,08/05/2026,date_format_inconsistency,format_errors
913.0,sched_dep_time,8:41 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
1010.0,sched_dep_time,8:40 a.m.,05/08/2026,date_format_inconsistency,format_errors
1417.0,sched_dep_time,6:45 a.m.,1785912300,date_format_inconsistency,format_errors
2167.0,sched_dep_time,12:30 a.m.,2026/08/05,date_format_inconsistency,format_errors
204.0,sched_dep_time,10:25 a.m.,2026/08/05,date_format_inconsistency,format_errors
2339.0,sched_dep_time,1:00 p.m.,08/05/2026,date_format_inconsistency,format_errors
793.0,sched_dep_time,6:59 a.m.,05/08/2026,date_format_inconsistency,format_errors
750.0,sched_dep_time,1:00 p.m.,1785934800,date_format_inconsistency,format_errors
2179.0,sched_dep_time,11:50 a.m.,08/05/2026,date_format_inconsistency,format_errors
591.0,sched_dep_time,8:00 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
2125.0,sched_dep_time,2:55 p.m.,1785941700,date_format_inconsistency,format_errors
1548.0,sched_dep_time,1:29 p.m.,05/08/2026,date_format_inconsistency,format_errors
1620.0,sched_dep_time,6:59 a.m.,05/08/2026,date_format_inconsistency,format_errors
1663.0,sched_dep_time,7:00 p.m.,05/08/2026,date_format_inconsistency,format_errors
1212.0,sched_dep_time,12:10 p.m.,05/08/2026,date_format_inconsistency,format_errors
403.0,sched_dep_time,6:59 a.m.,05/08/2026,date_format_inconsistency,format_errors
180.0,sched_dep_time,10:15 a.m.,2026/08/05,date_format_inconsistency,format_errors
975.0,sched_dep_time,8:41 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
659.0,sched_dep_time,10:15 a.m.,1785924900,date_format_inconsistency,format_errors
366.0,sched_dep_time,8:40 a.m.,2026/08/05,date_format_inconsistency,format_errors
1713.0,sched_dep_time,8:20 p.m.,1785961200,date_format_inconsistency,format_errors
611.0,sched_dep_time,2:55 p.m.,08/05/2026,date_format_inconsistency,format_errors
2341.0,sched_dep_time,12:15 p.m.,08/05/2026,date_format_inconsistency,format_errors
2217.0,sched_dep_time,9:00 p.m.,1785963600,date_format_inconsistency,format_errors
49.0,sched_dep_time,7:10 a.m.,08/05/2026,date_format_inconsistency,format_errors
1072.0,sched_dep_time,6:40 a.m.,05/08/2026,date_format_inconsistency,format_errors
1401.0,sched_dep_time,2:55 p.m.,2026/08/05,date_format_inconsistency,format_errors
1022.0,sched_dep_time,7:15 a.m.,2026/08/05,date_format_inconsistency,format_errors
272.0,sched_dep_time,6:00 a.m.,1785909600,date_format_inconsistency,format_errors
399.0,sched_dep_time,11:55 p.m.,1785974100,date_format_inconsistency,format_errors
617.0,sched_dep_time,1:05 p.m.,05/08/2026,date_format_inconsistency,format_errors
2274.0,sched_dep_time,6:45 a.m.,2026/08/05,date_format_inconsistency,format_errors
2142.0,sched_dep_time,2:55 p.m.,1785941700,date_format_inconsistency,format_errors
1093.0,sched_dep_time,2:55 p.m.,2026/08/05,date_format_inconsistency,format_errors
1343.0,sched_dep_time,10:45 a.m.,2026/08/05,date_format_inconsistency,format_errors
331.0,sched_dep_time,10:40 a.m.,1785926400,date_format_inconsistency,format_errors
527.0,sched_dep_time,11:35 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
1809.0,sched_dep_time,3:50 p.m.,05/08/2026,date_format_inconsistency,format_errors
1000.0,sched_dep_time,12:15 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
215.0,sched_dep_time,8:35 a.m.,08/05/2026,date_format_inconsistency,format_errors
1216.0,sched_dep_time,7:53 a.m.,05/08/2026,date_format_inconsistency,format_errors
590.0,sched_dep_time,4:16 p.m.,05/08/2026,date_format_inconsistency,format_errors
1325.0,sched_dep_time,6:40 a.m.,2026/08/05,date_format_inconsistency,format_errors
1303.0,sched_dep_time,2:35 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
396.0,sched_dep_time,1:33 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
408.0,sched_dep_time,7:35 a.m.,2026/08/05,date_format_inconsistency,format_errors
2248.0,sched_dep_time,11:55 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
2346.0,sched_dep_time,7:15 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1139.0,sched_dep_time,7:35 a.m.,05/08/2026,date_format_inconsistency,format_errors
191.0,sched_dep_time,3:35 p.m.,1785944100,date_format_inconsistency,format_errors
1431.0,sched_dep_time,12:30 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
888.0,sched_dep_time,8:55 a.m.,05/08/2026,date_format_inconsistency,format_errors
1899.0,sched_dep_time,7:15 a.m.,2026/08/05,date_format_inconsistency,format_errors
759.0,sched_dep_time,6:45 p.m.,2026/08/05,date_format_inconsistency,format_errors
1647.0,sched_dep_time,1:33 p.m.,05/08/2026,date_format_inconsistency,format_errors
1511.0,sched_dep_time,11:50 a.m.,08/05/2026,date_format_inconsistency,format_errors
1708.0,sched_dep_time,6:59 a.m.,05/08/2026,date_format_inconsistency,format_errors
1017.0,sched_dep_time,11:45 a.m.,08/05/2026,date_format_inconsistency,format_errors
1117.0,sched_dep_time,9:15 a.m.,05/08/2026,date_format_inconsistency,format_errors
908.0,sched_dep_time,6:00 a.m.,2026/08/05,date_format_inconsistency,format_errors
347.0,sched_dep_time,11:25 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
1534.0,sched_dep_time,1:55 p.m.,1785938100,date_format_inconsistency,format_errors
1623.0,sched_dep_time,1:30 p.m.,2026/08/05,date_format_inconsistency,format_errors
427.0,sched_dep_time,4:00 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
454.0,sched_dep_time,8:15 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1545.0,sched_dep_time,10:40 a.m.,05/08/2026,date_format_inconsistency,format_errors
1420.0,sched_dep_time,7:10 a.m.,05/08/2026,date_format_inconsistency,format_errors
1709.0,sched_dep_time,8:35 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
149.0,sched_dep_time,7:10 a.m.,05/08/2026,date_format_inconsistency,format_errors
1685.0,sched_dep_time,5:25 p.m.,05/08/2026,date_format_inconsistency,format_errors
159.0,sched_dep_time,10:39 a.m.,08/05/2026,date_format_inconsistency,format_errors
2361.0,sched_dep_time,2:30 p.m.,1785940200,date_format_inconsistency,format_errors
1778.0,sched_dep_time,10:45 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
1495.0,sched_dep_time,11:25 a.m.,2026/08/05,date_format_inconsistency,format_errors
1692.0,sched_dep_time,6:30 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
1021.0,sched_dep_time,10:40 a.m.,08/05/2026,date_format_inconsistency,format_errors
666.0,sched_dep_time,5:25 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
605.0,sched_dep_time,8:29 a.m.,05/08/2026,date_format_inconsistency,format_errors
2188.0,sched_dep_time,12:30 p.m.,2026/08/05,date_format_inconsistency,format_errors
126.0,sched_dep_time,8:20 p.m.,08/05/2026,date_format_inconsistency,format_errors
813.0,sched_dep_time,6:40 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
1402.0,sched_dep_time,7:15 a.m.,1785914100,date_format_inconsistency,format_errors
1032.0,sched_dep_time,7:05 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1573.0,sched_dep_time,1:05 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
1502.0,sched_dep_time,9:45 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
819.0,sched_dep_time,11:25 a.m.,2026/08/05,date_format_inconsistency,format_errors
2082.0,sched_dep_time,7:53 a.m.,08/05/2026,date_format_inconsistency,format_errors
335.0,sched_dep_time,7:10 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
2302.0,sched_dep_time,6:59 a.m.,1785913140,date_format_inconsistency,format_errors
2112.0,sched_dep_time,9:00 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
1598.0,sched_dep_time,2:30 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
2110.0,sched_dep_time,11:55 p.m.,05/08/2026,date_format_inconsistency,format_errors
752.0,sched_dep_time,11:45 a.m.,08/05/2026,date_format_inconsistency,format_errors
1975.0,sched_dep_time,11:40 a.m.,1785930000,date_format_inconsistency,format_errors
43.0,sched_dep_time,8:35 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1756.0,sched_dep_time,6:00 a.m.,08/05/2026,date_format_inconsistency,format_errors
2016.0,sched_dep_time,8:29 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
326.0,sched_dep_time,8:35 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1779.0,sched_dep_time,2:30 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
1042.0,sched_dep_time,8:29 a.m.,2026/08/05,date_format_inconsistency,format_errors
634.0,sched_dep_time,7:45 p.m.,08/05/2026,date_format_inconsistency,format_errors
655.0,sched_dep_time,6:00 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
197.0,sched_dep_time,9:15 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
245.0,sched_dep_time,6:45 a.m.,1785912300,date_format_inconsistency,format_errors
684.0,sched_dep_time,7:05 a.m.,05/08/2026,date_format_inconsistency,format_errors
1918.0,sched_dep_time,11:55 p.m.,05/08/2026,date_format_inconsistency,format_errors
1673.0,sched_dep_time,11:40 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
389.0,sched_dep_time,7:25 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1205.0,sched_dep_time,5:30 p.m.,2026/08/05,date_format_inconsistency,format_errors
2195.0,sched_dep_time,12:57 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
1889.0,sched_dep_time,1:00 p.m.,1785934800,date_format_inconsistency,format_errors
1317.0,sched_dep_time,10:40 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
1440.0,sched_dep_time,7:10 p.m.,05/08/2026,date_format_inconsistency,format_errors
23.0,sched_dep_time,6:45 p.m.,05/08/2026,date_format_inconsistency,format_errors
2135.0,sched_dep_time,8:35 a.m.,1785918900,date_format_inconsistency,format_errors
984.0,sched_dep_time,3:35 p.m.,05/08/2026,date_format_inconsistency,format_errors
1857.0,sched_dep_time,7:10 a.m.,1785913800,date_format_inconsistency,format_errors
1664.0,sched_dep_time,8:41 a.m.,08/05/2026,date_format_inconsistency,format_errors
15.0,sched_dep_time,9:05 a.m.,05/08/2026,date_format_inconsistency,format_errors
801.0,sched_dep_time,10:40 a.m.,08/05/2026,date_format_inconsistency,format_errors
1980.0,sched_dep_time,10:15 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1817.0,sched_dep_time,1:29 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
140.0,sched_dep_time,4:00 p.m.,2026/08/05,date_format_inconsistency,format_errors
75.0,sched_dep_time,11:40 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
554.0,sched_dep_time,8:15 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
697.0,sched_dep_time,2:53 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
872.0,sched_dep_time,4:25 p.m.,1785947100,date_format_inconsistency,format_errors
1693.0,sched_dep_time,6:45 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
841.0,sched_dep_time,10:15 a.m.,05/08/2026,date_format_inconsistency,format_errors
1353.0,sched_dep_time,10:15 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
1095.0,sched_dep_time,11:40 a.m.,1785930000,date_format_inconsistency,format_errors
823.0,sched_dep_time,12:30 a.m.,08/05/2026,date_format_inconsistency,format_errors
2233.0,sched_dep_time,2:35 p.m.,1785940500,date_format_inconsistency,format_errors
1449.0,sched_dep_time,3:50 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
1703.0,sched_dep_time,1:33 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
598.0,sched_dep_time,4:25 p.m.,08/05/2026,date_format_inconsistency,format_errors
944.0,sched_dep_time,8:35 a.m.,1785918900,date_format_inconsistency,format_errors
174.0,sched_dep_time,11:50 a.m.,05/08/2026,date_format_inconsistency,format_errors
1364.0,sched_dep_time,3:35 p.m.,08/05/2026,date_format_inconsistency,format_errors
1285.0,sched_dep_time,11:55 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
1122.0,sched_dep_time,4:16 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
997.0,sched_dep_time,11:25 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
66.0,sched_dep_time,9:05 a.m.,05/08/2026,date_format_inconsistency,format_errors
2273.0,sched_dep_time,1:00 p.m.,08/05/2026,date_format_inconsistency,format_errors
747.0,sched_dep_time,7:55 a.m.,05/08/2026,date_format_inconsistency,format_errors
1575.0,sched_dep_time,3:05 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
1300.0,sched_dep_time,2:55 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
1191.0,sched_dep_time,6:45 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
1261.0,sched_dep_time,7:10 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
2101.0,sched_dep_time,3:50 p.m.,2026/08/05,date_format_inconsistency,format_errors
1469.0,sched_dep_time,2:53 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
2141.0,sched_dep_time,7:25 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
540.0,sched_dep_time,8:00 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
328.0,sched_dep_time,4:00 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
274.0,sched_dep_time,10:45 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1824.0,sched_dep_time,8:29 a.m.,08/05/2026,date_format_inconsistency,format_errors
1319.0,sched_dep_time,4:00 p.m.,08/05/2026,date_format_inconsistency,format_errors
1765.0,sched_dep_time,3:27 p.m.,2026/08/05,date_format_inconsistency,format_errors
1929.0,sched_dep_time,5:30 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
2159.0,sched_dep_time,8:41 a.m.,05-Aug-2026,date_format_inconsistency,format_errors
1894.0,sched_dep_time,7:10 p.m.,08/05/2026,date_format_inconsistency,format_errors
1866.0,sched_dep_time,3:27 p.m.,"August 05, 2026",date_format_inconsistency,format_errors
1217.0,sched_dep_time,3:05 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
397.0,sched_dep_time,12:15 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
1904.0,sched_dep_time,1:55 p.m.,05-Aug-2026,date_format_inconsistency,format_errors
2340.0,sched_dep_time,6:45 a.m.,"August 05, 2026",date_format_inconsistency,format_errors
941.0,sched_dep_time,1:29 p.m.,1785936540,date_format_inconsistency,format_errors
