row_id,column,original_value,injected_value,error_type,error_family
533.0,EmergencyService,yes,N/A,missing_N/A_string,missing_values
384.0,EmergencyService,yes,,missing_nan,missing_values
278.0,EmergencyService,yes,,missing_nan,missing_values
583.0,EmergencyService,yes,,missing_empty_string,missing_values
653.0,EmergencyService,no,NA,missing_NA_string,missing_values
626.0,EmergencyService,yes,unknown,missing_unknown_string,missing_values
729.0,EmergencyService,yes,NA,missing_NA_string,missing_values
525.0,EmergencyService,yes,,missing_nan,missing_values
656.0,EmergencyService,no,,missing_empty_string,missing_values
707.0,EmergencyService,no, ,missing_whitespace,missing_values
378.0,EmergencyService,yes, ,missing_whitespace,missing_values
112.0,EmergencyService,no,NA,missing_NA_string,missing_values
503.0,EmergencyService,yes,unknown,missing_unknown_string,missing_values
999.0,EmergencyService,yes,unknown,missing_unknown_string,missing_values
361.0,EmergencyService,yes, ,missing_whitespace,missing_values
32.0,EmergencyService,yes, ,missing_whitespace,missing_values
945.0,EmergencyService,no,N/A,missing_N/A_string,missing_values
7.0,EmergencyService,yes,NA,missing_NA_string,missing_values
253.0,EmergencyService,yes,N/A,missing_N/A_string,missing_values
566.0,EmergencyService,yes,,missing_empty_string,missing_values
833.0,EmergencyService,yes,NA,missing_NA_string,missing_values
811.0,EmergencyService,yes,N/A,missing_N/A_string,missing_values
324.0,EmergencyService,yes,N/A,missing_N/A_string,missing_values
60.0,EmergencyService,yes,N/A,missing_N/A_string,missing_values
206.0,EmergencyService,yes,NA,missing_NA_string,missing_values
892.0,EmergencyService,yes,NA,missing_NA_string,missing_values
88.0,EmergencyService,yes,,missing_nan,missing_values
303.0,EmergencyService,yes,N/A,missing_N/A_string,missing_values
493.0,EmergencyService,yes,N/A,missing_N/A_string,missing_values
670.0,EmergencyService,yes, ,missing_whitespace,missing_values
414.0,EmergencyService,no,N/A,missing_N/A_string,missing_values
736.0,EmergencyService,yes,NA,missing_NA_string,missing_values
531.0,EmergencyService,yes,,missing_nan,missing_values
940.0,EmergencyService,no,,missing_empty_string,missing_values
813.0,EmergencyService,yes,NA,missing_NA_string,missing_values
652.0,EmergencyService,no,NA,missing_NA_string,missing_values
362.0,EmergencyService,yes,NA,missing_NA_string,missing_values
976.0,EmergencyService,yes,NA,missing_NA_string,missing_values
589.0,EmergencyService,yes,unknown,missing_unknown_string,missing_values
709.0,EmergencyService,no,,missing_nan,missing_values
473.0,EmergencyService,yes,,missing_empty_string,missing_values
680.0,EmergencyService,yes,,missing_nan,missing_values
781.0,EmergencyService,yes,,missing_empty_string,missing_values
129.0,EmergencyService,yes,unknown,missing_unknown_string,missing_values
907.0,EmergencyService,yes,,missing_nan,missing_values
176.0,EmergencyService,yes,NA,missing_NA_string,missing_values
741.0,EmergencyService,no,,missing_nan,missing_values
633.0,EmergencyService,yes, ,missing_whitespace,missing_values
782.0,EmergencyService,yes,unknown,missing_unknown_string,missing_values
351.0,EmergencyService,yes,,missing_empty_string,missing_values
643.0,EmergencyService,no,,missing_empty_string,missing_values
536.0,EmergencyService,yes,,missing_nan,missing_values
866.0,EmergencyService,yes,NA,missing_NA_string,missing_values
127.0,EmergencyService,yes,unknown,missing_unknown_string,missing_values
810.0,EmergencyService,yes,N/A,missing_N/A_string,missing_values
229.0,EmergencyService,yes, ,missing_whitespace,missing_values
190.0,EmergencyService,yes,NA,missing_NA_string,missing_values
835.0,EmergencyService,yes,,missing_empty_string,missing_values
439.0,EmergencyService,yes,NA,missing_NA_string,missing_values
477.0,EmergencyService,yes,,missing_empty_string,missing_values
613.0,EmergencyService,yes, ,missing_whitespace,missing_values
917.0,HospitalOwner,proprietary,,missing_empty_string,missing_values
242.0,HospitalOwner,voluntary non-profit - church, ,missing_whitespace,missing_values
103.0,HospitalOwner,voluntary non-profit - private,N/A,missing_N/A_string,missing_values
725.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
340.0,HospitalOwner,proprietary,NA,missing_NA_string,missing_values
507.0,HospitalOwner,voluntary non-profit - private,,missing_nan,missing_values
199.0,HospitalOwner,voluntary non-profit - private,,missing_nan,missing_values
812.0,HospitalOwner,proprietary,NA,missing_NA_string,missing_values
1.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
321.0,HospitalOwner,proprietary,unknown,missing_unknown_string,missing_values
170.0,HospitalOwner,government - hospital district or authority,,missing_nan,missing_values
647.0,HospitalOwner,government - local, ,missing_whitespace,missing_values
722.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
652.0,HospitalOwner,government - local,,missing_nan,missing_values
335.0,HospitalOwner,proprietary,unknown,missing_unknown_string,missing_values
45.0,HospitalOwner,government - hospital district or authority,unknown,missing_unknown_string,missing_values
368.0,HospitalOwner,proprietary,N/A,missing_N/A_string,missing_values
492.0,HospitalOwner,voluntary non-profit - private,,missing_nan,missing_values
72.0,HospitalOwner,voluntary non-profit - other,,missing_nan,missing_values
546.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
302.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
791.0,HospitalOwner,government - hospital district or authority, ,missing_whitespace,missing_values
366.0,HospitalOwner,proprietary,,missing_empty_string,missing_values
847.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
516.0,HospitalOwner,voluntary non-profit - church, ,missing_whitespace,missing_values
528.0,HospitalOwner,voluntary non-profit - church,,missing_nan,missing_values
148.0,HospitalOwner,proprietary,,missing_nan,missing_values
613.0,HospitalOwner,voluntary non-profit - other,NA,missing_NA_string,missing_values
634.0,HospitalOwner,government - hospital district or authority,NA,missing_NA_string,missing_values
920.0,HospitalOwner,proprietary,N/A,missing_N/A_string,missing_values
6.0,HospitalOwner,voluntary non-profit - private, ,missing_whitespace,missing_values
60.0,HospitalOwner,government - hospital district or authority, ,missing_whitespace,missing_values
503.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
827.0,HospitalOwner,voluntary non-profit - private, ,missing_whitespace,missing_values
784.0,HospitalOwner,government - hospital district or authority,N/A,missing_N/A_string,missing_values
496.0,HospitalOwner,voluntary non-profit - private,,missing_nan,missing_values
965.0,HospitalOwner,proprietary, ,missing_whitespace,missing_values
579.0,HospitalOwner,voluntary non-profit - other,,missing_nan,missing_values
155.0,HospitalOwner,proprietary,N/A,missing_N/A_string,missing_values
863.0,HospitalOwner,voluntary non-profit - private,unknown,missing_unknown_string,missing_values
958.0,HospitalOwner,proprietary,,missing_empty_string,missing_values
68.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
982.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
443.0,HospitalOwner,proprietary, ,missing_whitespace,missing_values
115.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
858.0,HospitalOwner,voluntary non-profit - private,N/A,missing_N/A_string,missing_values
549.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
256.0,HospitalOwner,government - federal,,missing_nan,missing_values
187.0,HospitalOwner,government - hospital district or authority,unknown,missing_unknown_string,missing_values
716.0,HospitalOwner,government - hospital district or authority,unknown,missing_unknown_string,missing_values
36.0,HospitalOwner,government - hospital district or authority,N/A,missing_N/A_string,missing_values
967.0,HospitalOwner,proprietary,,missing_empty_string,missing_values
191.0,HospitalOwner,government - hospital district or authority,,missing_nan,missing_values
832.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
259.0,HospitalOwner,government - federal,N/A,missing_N/A_string,missing_values
416.0,HospitalOwner,voluntary non-profit - other,N/A,missing_N/A_string,missing_values
790.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
257.0,HospitalOwner,government - federal,N/A,missing_N/A_string,missing_values
510.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
384.0,HospitalOwner,government - state,unknown,missing_unknown_string,missing_values
734.0,HospitalOwner,government - hospital district or authority,unknown,missing_unknown_string,missing_values
363.0,HospitalOwner,proprietary,N/A,missing_N/A_string,missing_values
639.0,HospitalOwner,government - hospital district or authority,,missing_nan,missing_values
54.0,HospitalOwner,government - hospital district or authority, ,missing_whitespace,missing_values
222.0,HospitalOwner,voluntary non-profit - church,,missing_nan,missing_values
787.0,HospitalOwner,government - hospital district or authority, ,missing_whitespace,missing_values
523.0,HospitalOwner,voluntary non-profit - church,,missing_nan,missing_values
661.0,HospitalOwner,government - local,N/A,missing_N/A_string,missing_values
377.0,HospitalOwner,proprietary,,missing_nan,missing_values
765.0,HospitalOwner,proprietary,,missing_nan,missing_values
111.0,HospitalOwner,voluntary non-profit - private,unknown,missing_unknown_string,missing_values
90.0,HospitalOwner,voluntary non-profit - other,unknown,missing_unknown_string,missing_values
789.0,HospitalOwner,government - hospital district or authority,,missing_nan,missing_values
445.0,HospitalOwner,proprietary, ,missing_whitespace,missing_values
888.0,HospitalOwner,voluntary non-profit - other,,missing_empty_string,missing_values
269.0,HospitalOwner,voluntary non-profit - church,,missing_empty_string,missing_values
322.0,HospitalOwner,proprietary,,missing_empty_string,missing_values
153.0,HospitalOwner,proprietary,NA,missing_NA_string,missing_values
673.0,HospitalOwner,government - state,,missing_empty_string,missing_values
358.0,HospitalOwner,proprietary,NA,missing_NA_string,missing_values
455.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
900.0,HospitalOwner,voluntary non-profit - other,,missing_nan,missing_values
451.0,HospitalOwner,government - federal,NA,missing_NA_string,missing_values
67.0,HospitalOwner,government - hospital district or authority,unknown,missing_unknown_string,missing_values
435.0,HospitalOwner,proprietary,unknown,missing_unknown_string,missing_values
56.0,HospitalOwner,government - hospital district or authority,NA,missing_NA_string,missing_values
548.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
665.0,HospitalOwner,government - local,unknown,missing_unknown_string,missing_values
360.0,HospitalOwner,proprietary,unknown,missing_unknown_string,missing_values
962.0,HospitalOwner,proprietary,unknown,missing_unknown_string,missing_values
96.0,HospitalOwner,voluntary non-profit - private, ,missing_whitespace,missing_values
28.0,HospitalOwner,government - hospital district or authority,unknown,missing_unknown_string,missing_values
146.0,HospitalOwner,proprietary, ,missing_whitespace,missing_values
996.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
195.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
864.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
718.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
402.0,HospitalOwner,voluntary non-profit - private,unknown,missing_unknown_string,missing_values
980.0,HospitalOwner,voluntary non-profit - private,unknown,missing_unknown_string,missing_values
750.0,HospitalOwner,proprietary,unknown,missing_unknown_string,missing_values
225.0,HospitalOwner,voluntary non-profit - church,,missing_empty_string,missing_values
149.0,HospitalOwner,proprietary,NA,missing_NA_string,missing_values
404.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
450.0,HospitalOwner,government - federal, ,missing_whitespace,missing_values
234.0,HospitalOwner,voluntary non-profit - church,,missing_empty_string,missing_values
795.0,HospitalOwner,government - hospital district or authority,,missing_nan,missing_values
913.0,HospitalOwner,proprietary,N/A,missing_N/A_string,missing_values
419.0,HospitalOwner,voluntary non-profit - other, ,missing_whitespace,missing_values
295.0,HospitalOwner,voluntary non-profit - private, ,missing_whitespace,missing_values
674.0,HospitalOwner,government - state,,missing_nan,missing_values
764.0,HospitalOwner,proprietary,,missing_empty_string,missing_values
53.0,HospitalOwner,government - hospital district or authority,,missing_nan,missing_values
334.0,HospitalOwner,proprietary,,missing_empty_string,missing_values
780.0,HospitalOwner,government - hospital district or authority,N/A,missing_N/A_string,missing_values
343.0,HospitalOwner,proprietary,,missing_empty_string,missing_values
390.0,HospitalOwner,government - state,,missing_nan,missing_values
83.0,HospitalOwner,voluntary non-profit - other,N/A,missing_N/A_string,missing_values
954.0,HospitalOwner,voluntary non-profit - private,,missing_nan,missing_values
818.0,HospitalOwner,proprietary,,missing_empty_string,missing_values
904.0,HospitalOwner,proprietary,,missing_nan,missing_values
137.0,HospitalOwner,government - federal,,missing_nan,missing_values
342.0,HospitalOwner,proprietary,NA,missing_NA_string,missing_values
157.0,HospitalOwner,proprietary, ,missing_whitespace,missing_values
49.0,HospitalOwner,government - hospital district or authority,unknown,missing_unknown_string,missing_values
461.0,HospitalOwner,government - hospital district or authority,,missing_nan,missing_values
815.0,HospitalOwner,proprietary,,missing_nan,missing_values
208.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
333.0,HospitalOwner,proprietary,N/A,missing_N/A_string,missing_values
952.0,HospitalOwner,voluntary non-profit - private,unknown,missing_unknown_string,missing_values
301.0,HospitalOwner,voluntary non-profit - private,unknown,missing_unknown_string,missing_values
219.0,HospitalOwner,voluntary non-profit - church,NA,missing_NA_string,missing_values
724.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
106.0,HospitalOwner,voluntary non-profit - private,,missing_nan,missing_values
637.0,HospitalOwner,government - hospital district or authority,,missing_nan,missing_values
207.0,HospitalOwner,voluntary non-profit - private,,missing_nan,missing_values
825.0,HospitalOwner,proprietary, ,missing_whitespace,missing_values
488.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
752.0,HospitalOwner,proprietary,unknown,missing_unknown_string,missing_values
216.0,HospitalOwner,voluntary non-profit - private,N/A,missing_N/A_string,missing_values
521.0,HospitalOwner,voluntary non-profit - church,N/A,missing_N/A_string,missing_values
483.0,HospitalOwner,government - hospital district or authority,NA,missing_NA_string,missing_values
239.0,HospitalOwner,voluntary non-profit - church,unknown,missing_unknown_string,missing_values
306.0,HospitalOwner,voluntary non-profit - private,,missing_nan,missing_values
893.0,HospitalOwner,voluntary non-profit - other,,missing_nan,missing_values
141.0,HospitalOwner,government - federal,NA,missing_NA_string,missing_values
81.0,HospitalOwner,voluntary non-profit - other,NA,missing_NA_string,missing_values
249.0,HospitalOwner,government - federal,N/A,missing_N/A_string,missing_values
120.0,HospitalOwner,government - federal,unknown,missing_unknown_string,missing_values
809.0,HospitalOwner,proprietary,N/A,missing_N/A_string,missing_values
204.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
351.0,HospitalOwner,voluntary non-profit - other,,missing_empty_string,missing_values
871.0,HospitalOwner,voluntary non-profit - private,unknown,missing_unknown_string,missing_values
466.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
580.0,HospitalOwner,voluntary non-profit - other,N/A,missing_N/A_string,missing_values
897.0,HospitalOwner,voluntary non-profit - other,N/A,missing_N/A_string,missing_values
350.0,HospitalOwner,voluntary non-profit - other,unknown,missing_unknown_string,missing_values
690.0,HospitalOwner,government - state,unknown,missing_unknown_string,missing_values
26.0,HospitalOwner,government - hospital district or authority,NA,missing_NA_string,missing_values
930.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
209.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
165.0,HospitalOwner,proprietary,NA,missing_NA_string,missing_values
937.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
511.0,HospitalOwner,voluntary non-profit - private,N/A,missing_N/A_string,missing_values
33.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
531.0,HospitalOwner,voluntary non-profit - church,N/A,missing_N/A_string,missing_values
87.0,HospitalOwner,voluntary non-profit - other,unknown,missing_unknown_string,missing_values
741.0,HospitalOwner,proprietary, ,missing_whitespace,missing_values
91.0,HospitalOwner,voluntary non-profit - other,,missing_nan,missing_values
527.0,HospitalOwner,voluntary non-profit - church,unknown,missing_unknown_string,missing_values
635.0,HospitalOwner,government - hospital district or authority,,missing_nan,missing_values
807.0,HospitalOwner,proprietary,NA,missing_NA_string,missing_values
640.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
286.0,HospitalOwner,voluntary non-profit - church,,missing_nan,missing_values
480.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
2.0,HospitalOwner,voluntary non-profit - private,,missing_nan,missing_values
712.0,HospitalOwner,voluntary non-profit - private,unknown,missing_unknown_string,missing_values
69.0,HospitalOwner,voluntary non-profit - other,,missing_nan,missing_values
210.0,HospitalOwner,voluntary non-profit - private,NA,missing_NA_string,missing_values
122.0,HospitalOwner,government - federal,unknown,missing_unknown_string,missing_values
116.0,HospitalOwner,voluntary non-profit - private, ,missing_whitespace,missing_values
180.0,HospitalOwner,government - hospital district or authority, ,missing_whitespace,missing_values
731.0,HospitalOwner,government - hospital district or authority,,missing_nan,missing_values
629.0,HospitalOwner,government - hospital district or authority, ,missing_whitespace,missing_values
359.0,HospitalOwner,proprietary,N/A,missing_N/A_string,missing_values
819.0,HospitalOwner,proprietary,,missing_empty_string,missing_values
37.0,HospitalOwner,government - hospital district or authority,NA,missing_NA_string,missing_values
401.0,HospitalOwner,voluntary non-profit - private, ,missing_whitespace,missing_values
475.0,HospitalOwner,government - hospital district or authority,NA,missing_NA_string,missing_values
112.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
747.0,HospitalOwner,proprietary, ,missing_whitespace,missing_values
88.0,HospitalOwner,voluntary non-profit - other, ,missing_whitespace,missing_values
630.0,HospitalOwner,government - hospital district or authority, ,missing_whitespace,missing_values
873.0,HospitalOwner,voluntary non-profit - private, ,missing_whitespace,missing_values
159.0,HospitalOwner,proprietary, ,missing_whitespace,missing_values
877.0,HospitalOwner,voluntary non-profit - other,NA,missing_NA_string,missing_values
779.0,HospitalOwner,government - hospital district or authority,,missing_empty_string,missing_values
972.0,HospitalOwner,proprietary,N/A,missing_N/A_string,missing_values
552.0,HospitalOwner,voluntary non-profit - private,,missing_empty_string,missing_values
388.0,HospitalOwner,government - state,NA,missing_NA_string,missing_values
998.0,HospitalOwner,voluntary non-profit - private,N/A,missing_N/A_string,missing_values
812.0,ZipCode,35903,493436,outlier_value,outliers
91.0,ZipCode,35631,849409,outlier_value,outliers
883.0,ZipCode,35555,730237,outlier_value,outliers
195.0,ZipCode,35235,381129,outlier_value,outliers
63.0,ZipCode,35957,849032,outlier_value,outliers
911.0,ZipCode,35901,824287,outlier_value,outliers
948.0,ZipCode,36033,448730,outlier_value,outliers
992.0,ZipCode,35121,359495,outlier_value,outliers
446.0,ZipCode,99508,714245,outlier_value,outliers
675.0,ZipCode,35233,225777,outlier_value,outliers
539.0,ZipCode,36116,279917,outlier_value,outliers
85.0,ZipCode,35631,106626,outlier_value,outliers
441.0,ZipCode,99508,808231,outlier_value,outliers
634.0,ZipCode,36801,698365,outlier_value,outliers
417.0,ZipCode,35150,734648,outlier_value,outliers
125.0,ZipCode,36049,802655,outlier_value,outliers
225.0,ZipCode,35968,513023,outlier_value,outliers
631.0,ZipCode,36801,611866,outlier_value,outliers
490.0,ZipCode,36360,225817,outlier_value,outliers
822.0,ZipCode,35903,203076,outlier_value,outliers
699.0,ZipCode,36078,701561,outlier_value,outliers
501.0,ZipCode,35960,523986,outlier_value,outliers
423.0,ZipCode,35150,608711,outlier_value,outliers
855.0,ZipCode,35570,788498,outlier_value,outliers
744.0,ZipCode,36420,671245,outlier_value,outliers
825.0,ZipCode,35903,598220,outlier_value,outliers
715.0,ZipCode,36078,603285,outlier_value,outliers
511.0,ZipCode,35960,373554,outlier_value,outliers
829.0,ZipCode,35045,127736,outlier_value,outliers
179.0,ZipCode,35976,493045,outlier_value,outliers
769.0,ZipCode,36201,293125,outlier_value,outliers
364.0,ZipCode,35594,467675,outlier_value,outliers
276.0,ZipCode,35007,868061,outlier_value,outliers
767.0,ZipCode,36201,310545,outlier_value,outliers
551.0,ZipCode,36106,152472,outlier_value,outliers
630.0,ZipCode,36801,353245,outlier_value,outliers
741.0,ZipCode,36420,364234,outlier_value,outliers
397.0,ZipCode,36067,695724,outlier_value,outliers
438.0,ZipCode,99508,601328,outlier_value,outliers
83.0,ZipCode,35631,805507,outlier_value,outliers
296.0,HospitalName,callahan eye foundation hospital,CALLahan eye foundation hospital,typo_random_case,typos
630.0,HospitalName,east alabama medical center and snf,EAST ALABAMA MEDICAL CENTER AND SNf,typo_random_case,typos
839.0,HospitalName,chilton medical center,chiltton medical center,typo_duplicated_letter,typos
877.0,HospitalName,fayette medical center,faette medical center,typo_missing_letter,typos
548.0,HospitalName,jackson hospital & clinic inc,jackson hospita l& clinic inc,typo_swapped_letters,typos
405.0,HospitalName,prattville baptist hospital,prattvillle baptist hospital,typo_duplicated_letter,typos
977.0,HospitalName,medical center enterprise,  medical center enterprise ,typo_extra_whitespace,typos
173.0,HospitalName,marshall medical center north,  marshall medical center north ,typo_extra_whitespace,typos
997.0,HospitalName,st vincents blount,st vvincents blount,typo_duplicated_letter,typos
60.0,HospitalName,marshall medical center south,  marshall medical center south ,typo_extra_whitespace,typos
34.0,HospitalName,southeast alabama medical center,southeast alabama meedical center,typo_duplicated_letter,typos
145.0,HospitalName,hartselle medical center,hartselle medical cetner,typo_swapped_letters,typos
504.0,HospitalName,cherokee medical center,cherokee medical centeer,typo_duplicated_letter,typos
365.0,HospitalName,northwest medical center,  northwest medical center ,typo_extra_whitespace,typos
774.0,HospitalName,huntsville hospital,huntsvill hospital,typo_missing_letter,typos
714.0,HospitalName,community hospital inc,communty hospital inc,typo_missing_letter,typos
640.0,HospitalName,east alabama medical center and snf,east alabama medical center and nsf,typo_swapped_letters,typos
271.0,HospitalName,shelby baptist medical center,  shelby baptist medical center ,typo_extra_whitespace,typos
775.0,HospitalName,huntsville hospital,  huntsville hospital ,typo_extra_whitespace,typos
753.0,HospitalName,andalusia regional hospital,ANDALUSIA REGIONAL HOSPItal,typo_random_case,typos
75.0,HospitalName,eliza coffee memorial hospital,eliza coffee memorial hosppital,typo_duplicated_letter,typos
331.0,HospitalName,flowers hospital,flowershospital,typo_missing_letter,typos
133.0,HospitalName,crenshaw community hospital,crenshawc ommunity hospital,typo_swapped_letters,typos
125.0,HospitalName,crenshaw community hospital,crenshaw community hspital,typo_missing_letter,typos
812.0,HospitalName,gadsden regional medical center,gadsden regional meddical center,typo_duplicated_letter,typos
615.0,HospitalName,elba general hospital,elba geenral hospital,typo_swapped_letters,typos
401.0,HospitalName,prattville baptist hospital,  prattville baptist hospital ,typo_extra_whitespace,typos
348.0,HospitalName,st vincents hospital,ST VINCEnts hospital,typo_random_case,typos
614.0,HospitalName,elba general hospital,eelba general hospital,typo_duplicated_letter,typos
785.0,HospitalName,huntsville hospital,  huntsville hospital ,typo_extra_whitespace,typos
291.0,HospitalName,shelby baptist medical center,sshelby baptist medical center,typo_duplicated_letter,typos
138.0,HospitalName,crenshaw community hospital,censhaw community hospital,typo_missing_letter,typos
752.0,HospitalName,andalusia regional hospital,  andalusia regional hospital ,typo_extra_whitespace,typos
726.0,HospitalName,cullman regional medical center,cullman regional medicl center,typo_missing_letter,typos
872.0,HospitalName,marion regional medical center,marion regonal medical center,typo_missing_letter,typos
57.0,HospitalName,marshall medical center south,marshall medical cenetr south,typo_swapped_letters,typos
243.0,HospitalName,dekalb regional medical center,  dekalb regional medical center ,typo_extra_whitespace,typos
546.0,HospitalName,jackson hospital & clinic inc,jacksonhospital & clinic inc,typo_missing_letter,typos
172.0,HospitalName,marshall medical center north,marshall medical center nortth,typo_duplicated_letter,typos
616.0,HospitalName,east alabama medical center and snf,EAST ALABAMA MEDICAL CENTER AND SNf,typo_random_case,typos
847.0,HospitalName,chilton medical center,chilton meidcal center,typo_swapped_letters,typos
964.0,HospitalName,medical center enterprise,medcial center enterprise,typo_swapped_letters,typos
484.0,HospitalName,dale medical center,  dale medical center ,typo_extra_whitespace,typos
430.0,HospitalName,coosa valley medical center,coosavalley medical center,typo_missing_letter,typos
340.0,HospitalName,flowers hospital,fllowers hospital,typo_duplicated_letter,typos
224.0,HospitalName,dekalb regional medical center,dekalb regional medcal center,typo_missing_letter,typos
597.0,HospitalName,elba general hospital,  elba general hospital ,typo_extra_whitespace,typos
210.0,HospitalName,st vincents east,st vinceents east,typo_duplicated_letter,typos
437.0,HospitalName,alaska regional hospital,  alaska regional hospital ,typo_extra_whitespace,typos
962.0,HospitalName,medical center enterprise,MEDICAL CENter enterprise,typo_random_case,typos
422.0,HospitalName,coosa valley medical center,coosa valley medical cnter,typo_missing_letter,typos
445.0,HospitalName,alaska regional hospital,  alaska regional hospital ,typo_extra_whitespace,typos
721.0,HospitalName,cullman regional medical center,CULLMAN REGIONAL MEDICAl center,typo_random_case,typos
676.0,HospitalName,university of alabama hospital,  university of alabama hospital ,typo_extra_whitespace,typos
979.0,HospitalName,medical center enterprise,meidcal center enterprise,typo_swapped_letters,typos
769.0,HospitalName,stringfellow memorial hospital,stringfellow memorial hosptial,typo_swapped_letters,typos
324.0,HospitalName,stringfellow memorial hospital,stringfello memorial hospital,typo_missing_letter,typos
109.0,HospitalName,mizell memorial hospital,  mizell memorial hospital ,typo_extra_whitespace,typos
582.0,HospitalName,g h lanier memorial hospital,g h lanier meorial hospital,typo_missing_letter,typos
435.0,HospitalName,alaska regional hospital,alaska regionalh ospital,typo_swapped_letters,typos
148.0,HospitalName,hartselle medical center,hartselle medical centter,typo_duplicated_letter,typos
825.0,HospitalName,gadsden regional medical center,gadsden ergional medical center,typo_swapped_letters,typos
628.0,HospitalName,east alabama medical center and snf,  east alabama medical center and snf ,typo_extra_whitespace,typos
263.0,HospitalName,southwest alabama medical center,osuthwest alabama medical center,typo_swapped_letters,typos
759.0,HospitalName,andalusia regional hospital,andalusia reginoal hospital,typo_swapped_letters,typos
959.0,HospitalName,medical center enterprise,medical center nterprise,typo_missing_letter,typos
544.0,HospitalName,jackson hospital & clinic inc,  jackson hospital & clinic inc ,typo_extra_whitespace,typos
588.0,HospitalName,g h lanier memorial hospital,G H LANIER MEMORIAL Hospital,typo_random_case,typos
776.0,HospitalName,huntsville hospital,uhntsville hospital,typo_swapped_letters,typos
131.0,HospitalName,crenshaw community hospital,  crenshaw community hospital ,typo_extra_whitespace,typos
551.0,HospitalName,jackson hospital & clinic inc,jacksno hospital & clinic inc,typo_swapped_letters,typos
118.0,HospitalName,mizell memorial hospital,  mizell memorial hospital ,typo_extra_whitespace,typos
231.0,HospitalName,dekalb regional medical center,  dekalb regional medical center ,typo_extra_whitespace,typos
490.0,HospitalName,dale medical center,dale medica lcenter,typo_swapped_letters,typos
72.0,HospitalName,eliza coffee memorial hospital,Eliza coffee memorial hospital,typo_random_case,typos
793.0,HospitalName,huntsville hospital,HUNTSVille hospital,typo_random_case,typos
866.0,HospitalName,marion regional medical center,  marion regional medical center ,typo_extra_whitespace,typos
591.0,HospitalName,elba general hospital,ELBA general hospital,typo_random_case,typos
395.0,HospitalName,prattville baptist hospital,prattville bapptist hospital,typo_duplicated_letter,typos
831.0,HospitalName,chilton medical center,CHILTON MEDICAL CENTer,typo_random_case,typos
783.0,HospitalName,huntsville hospital,  huntsville hospital ,typo_extra_whitespace,typos
911.0,HospitalName,riverview regional medical center,RIVERVIEW REGIonal medical center,typo_random_case,typos
55.0,HospitalName,marshall medical center south,marshall mdical center south,typo_missing_letter,typos
39.0,HospitalName,southeast alabama medical center,  southeast alabama medical center ,typo_extra_whitespace,typos
671.0,HospitalName,university of alabama hospital,university of alabma hospital,typo_missing_letter,typos
454.0,HospitalName,helen keller memorial hospital,  helen keller memorial hospital ,typo_extra_whitespace,typos
659.0,HospitalName,wedowee hospital,wedoweee hospital,typo_duplicated_letter,typos
651.0,HospitalName,wedowee hospital,wedwoee hospital,typo_swapped_letters,typos
361.0,HospitalName,northwest medical center,northwwest medical center,typo_duplicated_letter,typos
643.0,HospitalName,wedowee hospital,  wedowee hospital ,typo_extra_whitespace,typos
439.0,HospitalName,alaska regional hospital,  alaska regional hospital ,typo_extra_whitespace,typos
